Sr_no,Aroma,Flavor,Aftertaste,Acidity,Body,Balance,Uniformity,Clean_Cup,Sweetness,Cupper_Points,Moisture,Quakers,Category_One_Defects,Category_Two_Defects,altitude_mean_meters,Total_Cup_Points
1119,7.25,7.25,7.25,7,7.25,7.08,10,10,10,7,0.11,0,0,0,150,80.08
1120,7.25,7.25,7.25,7.08,7.17,7.08,10,10,10,7,0.11,0,0,0,250,80.08
1121,7.33,7.17,7.25,7.08,7.08,7.08,10,10,10,7.08,0.15,0,0,0,1300,80.08
1122,7.25,7.08,7,7.17,7.33,7.17,10,10,10,7.08,0.14,0,1,17,1300,80.08
1123,7.33,7.08,6.92,7.08,7.42,7.17,10,10,10,7,0.1,0,0,5,1250,80
1124,7.17,7.33,7,7.42,7.17,7,10,10,10,6.92,0,0,0,4,3845,80
1125,7.58,7.75,7.42,7.5,7.5,7.5,8.67,8.67,10,7.42,0,0,0,2,1400,80
1126,7.25,7.25,7.25,7,7.25,7,10,10,10,7,0.11,0,0,0,250,80
1127,7.33,6.67,7.08,7.42,7.42,7.08,10,10,10,7,0,0,0,0,800,80
1128,7.25,7.25,7.08,7.17,7.33,7.33,9.33,10,10,7.25,0.12,0,0,9,1250,80
1129,7.08,7.33,7,7.33,7.08,7,10,10,10,7.17,0.11,0,0,12,1100,80
1130,7.42,7.42,7.5,7.92,7.75,7.58,8.67,9.33,8.67,7.75,0.05,0,0,2,1775.030545,80
1131,7.83,7.67,7.58,7.75,7.83,7.17,6.67,10,10,7.42,0,0,0,1,1775.030545,79.92
1132,7.5,7,7,6.92,7.33,7.17,10,10,10,7,0.11,0,1,3,1775.030545,79.92
1133,7.33,7.08,7.08,7.33,7.42,7.17,9.33,10,10,7.17,0.12,0,0,4,1300,79.92
1134,7.17,7.17,6.92,7.25,7.33,7.08,10,10,10,7,0.12,0,1,7,1100,79.92
1135,7.5,7.17,7,7.17,7.25,7.08,10,10,10,6.75,0,0,0,0,1100,79.92
1136,7.17,7.08,7.08,7.08,7.5,7.33,9.33,10,10,7.33,0.11,0,0,3,1100,79.92
1137,7.33,7.25,7,7.42,7.17,7.17,9.33,10,10,7.25,0.12,0,0,6,1250,79.92
1138,7.17,7.33,7.08,7.58,7.33,7.08,10,9.33,10,7,0.11,0,0,0,1250,79.92
1139,7.5,7.42,7.58,7.42,7.5,7.58,8.67,8.67,10,7.58,0.05,0,3,0,1775.030545,79.92
1140,7,7.08,7,7.17,7.25,7.25,10,10,10,7.08,0.11,1,0,5,1500,79.83
1141,7.33,7.25,6.92,7.33,7.25,7.33,9.33,10,10,7.08,0.1,0,0,2,1700,79.83
1142,6.83,7.17,7.17,6.92,7.5,7.08,10,10,10,7.17,0.11,0,0,0,1250,79.83
1143,7.17,7.08,7,7.25,7.5,7,10,10,10,6.83,0.12,0,0,3,1300,79.83
1144,7.58,7.08,6.83,7.17,7.5,7.17,9.33,10,10,7.17,0.12,0,7,10,1775.030545,79.83
1145,7.5,7.42,7.25,7.58,7.33,7.42,9.33,9.33,9.33,7.25,0.1,4,0,1,190164,79.75
1146,7.75,7.33,7.17,7.33,7.67,7.83,9.33,9.33,8.67,7.33,0,0,0,0,1000,79.75
1147,7.08,7.08,7.25,7,7.17,7.17,10,10,10,7,0.1,0,0,0,600,79.75
1148,7.25,7.08,6.92,7.5,7.08,6.92,10,10,10,7,0.12,0,0,0,800,79.75
1149,7,7.08,7,7.25,7.5,7.42,9.33,10,10,7.17,0.12,0,1,2,1775.030545,79.75
1150,7.58,7.5,7.67,7.75,7.67,7.58,8,8,10,8,0.1,0,0,4,1100,79.75
1151,7.58,7.08,7,7,7.5,6.92,10,10,10,6.67,0.12,0,0,4,1400,79.75
1152,7.58,7.08,6.92,7.58,7.5,6.92,10,9.33,10,6.83,0.13,0,0,4,1022,79.75
1153,7.25,7.08,7,7.17,7.17,7.08,10,10,10,7,0.12,0,0,5,1300,79.75
1154,7.25,7.17,7.17,7.08,7.17,7,10,10,10,6.92,0.14,0,0,0,1450,79.75
1155,7.33,7.25,7,7.08,7.08,7,10,10,10,7,0.1,0,1,22,1050,79.75
1156,7.58,7.33,7.5,7.33,7,7.33,9.33,9.33,9.33,7.67,0,0,0,4,1775.030545,79.75
1157,7.25,6.83,6.92,7.08,7.25,7.08,10,10,10,7.33,0.12,0,0,7,1100,79.75
1158,7.42,7.42,7.25,7.58,7.42,7.33,9.33,9.33,9.33,7.25,0.1,2,0,1,1219.2,79.67
1159,7.25,7.08,7,6.83,7.33,7.17,10,10,10,7,0,0,0,12,1250,79.67
1160,6.92,7.17,6.83,7.42,7.17,7.08,10,10,10,7.08,0.12,0,0,0,800,79.67
1161,7.5,7,6.83,7.08,7.08,7.17,10,10,10,7,0.11,0,0,6,1310.64,79.67
1162,7.42,7.25,6.83,7.58,7.17,6.58,10,10,10,6.83,0.12,0,0,6,1400,79.67
1163,7.33,7.17,7,6.75,7.08,7,10,10,10,7.33,0.13,0,5,6,975,79.67
1164,6.92,7.17,7.17,7.17,7.08,7.08,10,10,10,7.08,0,0,0,9,1264,79.67
1165,7.17,7.17,7,7,7.25,6.92,10,10,10,7.17,0,0,1,0,1775.030545,79.67
1166,7.08,7,6.92,7.33,7.25,7.08,10,10,10,6.92,0.12,0,0,11,1250,79.58
1167,7.25,6.92,6.92,7.33,7.25,7,10,10,10,6.92,0.13,0,0,5,1550,79.58
1168,7.25,7.17,7,6.75,7.17,7.33,10,10,10,6.92,0.1,0,0,4,1800,79.58
1169,7.08,7,6.83,7.33,7.25,7,10,10,10,7.08,0.17,0,1,19,1325.88,79.58
1170,6.92,6.92,7,7.42,7.25,7,10,10,10,7,0.12,0,0,6,1050,79.5
1171,6.92,7,7.17,7,7.42,7,10,10,10,7,0,0,0,1,700,79.5
1172,7.83,7.5,7.42,7.42,7.67,7.5,10,6.67,10,7.5,0,0,0,2,1550,79.5
1173,7.25,7.08,6.92,7.25,7.58,7.08,9.33,10,10,7,0.12,0,1,20,1550,79.5
1174,7.25,7.33,7,7.25,7.17,7.17,9.33,10,10,7,0.12,0,0,5,1100,79.5
1175,7.08,7.33,7.25,7.58,7.33,7.42,9.33,9.33,9.33,7.42,0.1,0,0,2,1219.2,79.42
1176,7.25,7.33,6.83,7,7,7.17,10,10,10,6.83,0.1,0,1,4,1219.2,79.42
1177,7,6.83,6.83,7.42,7.33,7.17,10,10,10,6.83,0.13,0,0,30,800,79.42
1178,7.42,7.25,6.83,7,7.33,7.08,9.33,10,10,7.08,0.13,0,1,2,200,79.33
1179,7.42,7.25,6.75,7.25,7.42,7.25,9.33,9.33,10,7.33,0,0,0,3,1200,79.33
1180,7,7,6.83,7.33,7.42,6.92,10,10,10,6.83,0.14,0,0,23,950,79.33
1181,7.42,7.17,7.08,7.17,7.08,7.08,9.33,10,10,7,0.14,0,0,19,750,79.33
1182,7.17,6.5,6.33,7.25,7.58,7.33,10,10,10,7.17,0.11,0,0,6,1775.030545,79.33
1183,7.08,6.83,6.83,7.25,7.42,7.08,10,10,10,6.75,0.11,0,0,0,850,79.25
1184,7,7,6.92,7.17,7.17,7.08,10,10,10,6.92,0.13,0,0,10,1000,79.25
1185,7.33,7.42,7.33,7.42,7.5,7.42,8.67,9.33,9.33,7.42,0.1,0,0,0,1219.2,79.17
1186,7.58,7,6.75,6.92,7,6.92,10,10,10,7,0.11,0,0,5,1650,79.17
1187,7.08,7,6.92,7.42,7,6.92,10,10,10,6.83,0.11,8,0,6,1320,79.17
1188,7.25,7.17,6.75,7.25,7,6.92,10,10,10,6.83,0.11,0,0,6,1550,79.17
1189,7.17,7.42,7.5,8,7.25,7.83,10,10,6.67,7.33,0.1,0,5,20,1775.030545,79.17
1190,7.25,7.08,6.92,7.08,7.17,7.17,9.33,10,10,7.17,0.14,0,0,8,1550,79.17
1191,7.17,6.92,6.92,7.08,7.17,7,10,10,10,6.92,0.14,0,0,34,1450,79.17
1192,6.75,6.75,6.83,7.25,7.58,7.08,10,10,10,6.92,0.01,0,0,8,1200,79.17
1193,7.58,7.67,7.42,7.42,7.67,7.67,8.67,8.67,8.67,7.67,0.1,0,0,1,1700,79.08
1194,7.42,7.08,6.75,7.33,7.33,6.92,10,9.33,10,6.92,0.13,0,0,0,853.44,79.08
1195,7.33,7,6.92,7.25,7.33,7.08,9.33,10,10,6.83,0.16,0,0,2,1500,79.08
1196,7.25,7.08,6.75,7.33,7.42,7,9.33,10,10,6.92,0.11,0,0,45,1100,79.08
1197,7.17,7.25,7.25,7.17,7.25,7.08,9.33,9.33,10,7.25,0.1,0,0,0,1200,79.08
1198,6.75,6.75,6.42,6.83,7.58,7.5,10,10,10,7.25,0.1,0,0,3,1775.030545,79.08
1199,7.33,7.17,6.58,7.42,7.08,6.83,10,10,10,6.58,0.12,0,0,3,1219.2,79
1200,7,7,7,7,7,7,10,10,10,7,0.11,0,0,12,1350,79
1201,7.67,7.17,7.08,7.25,8,7.5,8.67,9.33,9.33,7,0,0,0,4,1400,79
1202,6.75,7.08,6.67,7.25,7.17,7.08,10,10,10,7,0.12,0,0,12,1300,79
1203,7.5,7.17,6.92,7.5,7.25,7,8.67,10,10,7,0.14,0,3,17,1550,79
1204,7.17,6.83,6.83,7.25,7.17,6.92,10,10,10,6.83,0.14,0,7,38,12,79
1205,7.33,7,6.75,7.08,7.17,7.25,9.33,10,10,7,0.12,0,0,8,1300,78.92
1206,7.5,7,6.92,7.08,6.92,6.75,10,10,10,6.75,0.16,0,0,0,1400,78.92
1207,7.17,7,6.92,7,7,7,10,10,10,6.75,0.1,2,0,4,1100,78.83
1208,7.5,6.92,6.92,7.25,7.58,7.42,9.33,9.33,9.33,7.17,0.12,0,5,8,1775.030545,78.75
1209,7.33,7.08,6.33,7.25,7,7,10,10,10,6.75,0.12,0,1,8,1310.64,78.75
1210,7.25,6.83,6.83,7,7.17,7,10,10,10,6.67,0.14,0,0,0,1320,78.75
1211,7.25,7.33,7.17,7.25,7.08,7,8.67,10,10,7,0.14,0,0,0,1250,78.75
1212,7.67,7.17,6.83,7.33,7.58,7.17,9.33,10,8.67,7,0.12,0,0,0,1350,78.75
1213,7,6.92,6.83,7.17,7.17,7.17,10,10,9.33,7.08,0,0,0,5,1850,78.67
1214,6.92,6.92,6.67,7.25,7.17,6.92,10,10,10,6.83,0.13,0,0,2,1150,78.67
1215,7.08,7,6.75,6.83,7.08,6.92,10,10,10,6.92,0.1,5,1,7,1775.030545,78.58
1216,6.83,7.08,6.92,6.75,7.25,7.08,10,10,10,6.67,0.11,0,1,1,1775.030545,78.58
1217,7.33,7.17,6.92,7.58,7.25,7.17,8.67,9.33,10,7.17,0.12,0,0,3,1219.2,78.58
1218,6.83,6.75,7.17,7.25,7,6.92,10,10,10,6.67,0.1,0,0,0,800,78.58
1219,7,7,6.75,7.33,6.92,6.92,10,10,10,6.67,0.13,0,0,1,1400,78.58
1220,7.92,7.58,7.58,7.92,7.92,7.5,8,6.67,10,7.5,0.1,0,0,1,1300,78.58
1221,7.92,6.83,7.08,7.42,6.75,7.33,8.67,9.33,10,7.25,0,0,0,0,1775.030545,78.58
1222,7.25,6.75,6.92,6.92,7.25,7.58,9.33,9.33,10,7.17,0,0,0,0,1600,78.5
1223,7.08,6.83,6.83,7,7,6.92,10,10,10,6.83,0.12,0,0,14,1400,78.5
1224,7.25,7.17,7,6.83,7.58,7.08,8.67,10,10,6.92,0.13,0,1,3,1200,78.5
1225,6.83,7,6.92,7.08,6.92,6.83,10,10,10,6.83,0.12,0,3,4,1775.030545,78.42
1226,7.58,7.17,7,7.17,7.33,7,8,10,10,7.17,0.14,0,0,0,1500,78.42
1227,7.5,7.75,7.58,7.83,7.92,7.92,7.33,8,8.67,7.83,0.1,0,0,0,1775.030545,78.33
1228,7.17,6.5,6.67,7,7.17,7.17,10,10,10,6.67,0.1,0,0,2,1219.2,78.33
1229,7.17,7.17,6.5,7.17,7,6.83,10,10,10,6.5,0.11,0,1,4,1310.64,78.33
1230,7.25,7.25,7,7.5,7.33,7.42,8,9.33,10,7.75,0.13,0,31,47,1300,78.33
1231,7.17,6.08,6.17,7.25,7.33,7.33,10,10,10,7,0.11,0,0,9,1775.030545,78.33
1232,7.5,7.5,7.33,7.58,7.5,7.42,8.67,8.67,8.67,7.42,0.11,0,2,8,1775.030545,78.25
1233,7.42,7.33,7.33,7.5,7.67,7.75,8,8.67,9.33,7.25,0.11,0,4,31,1775.030545,78.25
1234,6.92,6.83,6.92,6.92,6.92,6.83,10,10,10,6.83,0.13,0,0,1,1300,78.17
1235,7.08,6.83,6.67,7.25,7.25,6.92,10,9.33,10,6.75,0.11,0,0,3,1050,78.08
1236,7.5,7.08,7.33,7.17,7.5,7.5,6.67,10,10,7.25,0,0,3,4,650,78
1237,6.83,7,6.67,7,7,6.83,10,10,10,6.67,0.11,0,2,6,1350,78
1238,7.58,7.33,7.5,7.42,7.5,7.33,8,8.67,9.33,7.33,0.12,0,2,3,1775.030545,78
1239,7.42,7.25,6.83,7.33,7,6.92,9.33,9.33,9.33,7.25,0.1,0,1,2,1219.2,78
1240,7.33,7.17,6.92,7.08,7.33,7,9.33,9.33,9.33,7.17,0.1,0,0,28,1200,78
1241,7,6.83,6.83,7.17,6.67,6.83,10,10,10,6.67,0.11,0,3,9,1310.64,78
1242,7.25,7.33,7,7,7.25,7.08,10,10,8,7.08,0.12,0,2,7,850,78
1243,7.42,7.17,7,7.17,7.67,7.17,8.67,9.33,9.33,7.08,0.1,0,1,3,1775.030545,78
1244,7.5,7.25,7.42,7,7.08,6.83,8.67,9.33,10,6.83,0.12,0,2,4,1200,77.92
1245,7.42,7.25,7,7,7.25,7.08,8,10,10,6.92,0.11,0,0,3,1248,77.92
1246,7.17,6.17,6.17,7.08,7.33,6.83,10,10,10,7.17,0.11,0,0,7,1775.030545,77.92
1247,7.42,7,7,7.17,7.08,7,9.33,8.67,10,7.17,0.1,0,0,0,1000,77.83
1248,7,6.75,6.67,6.83,7.08,6.83,10,10,10,6.67,0.11,0,0,2,1775.030545,77.83
1249,7,6.83,6.67,7.17,6.83,6.83,10,10,10,6.5,0.11,0,0,2,1310.64,77.83
1250,7.17,6.75,6.58,7.33,7.33,7.17,9.33,9.33,10,6.67,0.11,0,0,0,775,77.67
1251,7.58,7.67,7.58,7.67,7.42,7.42,9.33,9.33,6,7.58,0.12,0,1,5,1775.030545,77.58
1252,7.17,6.75,6.58,6.75,6.83,6.75,10,10,10,6.67,0.13,0,0,3,1300,77.5
1253,7.08,6.92,6.33,7,6.92,7,10,10,10,6.17,0.11,0,2,15,1310.64,77.42
1254,7.5,7.33,7.42,7.58,7.58,6.92,8,8,10,7,0,0,0,3,890,77.33
1255,7.33,7,6.83,7.17,7.17,7.17,9.33,9.33,9.33,6.67,0.1,0,1,2,1219.2,77.33
1256,7.33,7,6.67,7,6.92,6.92,9.33,9.33,10,6.83,0.15,0,4,5,1500,77.33
1257,6.83,6.83,6.83,6.75,6.92,6.92,9.33,10,10,6.83,0.1,0,0,1,825,77.25
1258,7.08,6.92,6.83,6.67,7.58,7.42,8.67,9.33,10,6.75,0.12,0,1,5,1775.030545,77.25
1259,7.08,7,7,7.25,7.33,7.25,8.67,8.67,10,6.92,0.12,0,1,11,1200,77.17
1260,7.42,7.75,7.42,7.67,7.92,7.83,8.67,5.33,9.33,7.67,0,0,7,9,1200,77
1261,7.67,7.33,7.17,6.67,7.17,7.42,9.33,10,6.67,7.42,0,7,0,0,1775.030545,76.83
1262,6.67,6.33,6.42,6.83,7,6.92,10,10,10,6.58,0,0,0,0,1200,76.75
1263,6.42,6.5,6.5,7.33,6.33,6.92,10,10,10,6.5,0.12,0,0,4,1775.030545,76.5
1264,7.17,6.58,6.58,7,7.25,6.58,9.33,9.33,10,6.58,0.13,0,0,14,1100,76.42
1265,7.5,7,6.83,7.5,7.17,7.33,8.67,8.67,8.67,7,0.11,0,0,8,1310.64,76.33
1266,6.17,6.5,6.5,7.17,7,6.83,10,10,10,6.17,0.11,0,0,5,1775.030545,76.33
1267,7.25,7.08,6.83,7.17,7.33,6.83,8.67,8.67,9.33,7.08,0,0,0,0,1775.030545,76.25
1268,7.5,7.33,7.33,7.58,7.67,7.25,8,8,8,7.5,0,0,0,3,1775.030545,76.17
1269,7.42,7,6.83,7.08,6.92,6.83,7.33,10,10,6.75,0.16,0,2,4,1400,76.17
1270,7.33,7,6.5,6.08,7.58,6.33,9.33,10,9.33,6.67,0.12,0,4,26,3500,76.17
1271,7.08,6.83,6.83,7.17,7.17,7.08,10,7.33,10,6.58,0.12,0,0,12,1250,76.08
1272,6.83,6.83,6.67,6.83,7,6.83,9.33,8.67,10,7,0.11,0,0,7,1350,76
1273,6.83,6.5,6.5,6.92,6.75,7,9.33,10,9.33,6.67,0.12,0,0,2,1000,75.83
1274,7.17,7,6.83,7.5,7.17,7,8,8,10,7,0.11,1,0,6,1775.030545,75.67
1275,7.92,7.58,7.17,7.58,7.33,7.17,8,8,8,6.83,0.11,0,0,15,1310.64,75.58
1276,6.67,6.5,6.33,7,7.17,6.75,8.67,10,10,6.5,0.12,0,0,10,1775.030545,75.58
1277,7.5,7.25,6.92,7,7.17,6.83,8,8,10,6.83,0.11,0,4,20,1100,75.5
1278,7.17,6.92,6.67,6.83,7.25,7.75,10,6,10,6.58,0.11,0,0,20,1200,75.17
1279,7.25,6.83,6.67,7.08,7.17,6.83,10,6.67,10,6.67,0.12,0,0,8,1100,75.17
1280,7.17,7.17,6.83,7.17,7.42,6.67,8.67,7.33,10,6.75,0.13,0,23,29,1280,75.17
1281,7,6.92,6.75,6.92,7.17,6.83,10,6.67,10,6.75,0.14,0,15,7,850,75
1282,7.08,6.75,6.58,7,7,6.75,8.67,8.67,10,6.42,0.17,0,0,6,1500,74.92
1283,7.33,6.75,6.67,7.25,7.5,7,10,5.33,10,7,0.12,0,0,30,1250,74.83
1284,6.75,6.5,6.17,7,7.25,6.75,8,10,10,6.33,0.11,0,0,8,1775.030545,74.75
1285,6.75,6.67,6.17,7.17,7,6.58,8,10,10,6.42,0.11,0,0,10,1775.030545,74.75
1286,7.08,7,6.83,7.5,7.33,6.83,8,7.33,10,6.75,0.12,0,0,7,1700,74.67
1287,7.5,7.25,7,7.25,7.42,7.33,8,8.67,6.67,7.33,0,0,1,2,1775.030545,74.42
1288,6.5,6.33,6.5,7.5,7.33,6.83,8.67,10,8.67,6,0.11,0,1,1,1310.64,74.33
1289,7,6.58,6.67,6.83,7.08,6.83,10,6.67,10,6.67,0.14,0,3,11,1140,74.33
1290,6.92,6.42,6.17,7.33,7.25,6.75,10,6.67,10,6.5,0.13,0,0,27,1200,74
1291,7.67,7,7.17,7.58,7.33,7.33,10,2.67,10,7.08,0.12,0,0,19,1250,73.83
1292,7.17,7.17,7.17,7.58,7.67,6.92,9.33,6.67,6.67,7.33,0,0,9,17,1775.030545,73.67
1293,7.25,6.58,6.58,7,7,6.42,8,8,10,6.67,0.11,1,0,0,1775.030545,73.5
1294,7,7.17,6.83,7.17,7,7.17,8,8,8,7.08,0.11,0,1,16,1350,73.42
1295,7.08,7.08,6.92,7.08,6.92,6.92,8,8,8,6.92,0,0,1,1,1200,72.92
1296,8,7.33,7.75,7.33,7.42,7.67,6.67,6.67,6.67,7.33,0,0,0,15,1775.030545,72.83
1297,6.92,6.92,6.92,7.5,7.58,7.17,6.67,6.67,9.33,6.92,0.11,0,5,9,1775.030545,72.58
1298,6.92,6.75,7.08,7.17,7.33,6.67,10,5.33,8.67,6.42,0.08,0,1,0,1020,72.33
1299,6.33,6.5,6.33,6.83,6.33,6.5,10,6.67,10,6.25,0.11,0,0,7,1200,71.75
1300,6.92,6.92,6.92,6.92,7.17,7,10,2.67,10,6.58,0.12,0,4,24,800,71.08
1301,6.5,6.67,6.42,7.17,7.33,6.5,8,6,10,6.42,0.11,0,0,0,1800,71
1302,6.92,7,6.83,6.92,7.42,6.92,6,6,10,6.75,0.12,0,0,1,1000,70.75
1303,7,7,6.83,7,7.33,6.83,6,6,10,6.67,0.11,1,0,55,1775.030545,70.67
1304,6.67,6.5,6.17,6.67,6.83,6.17,8,8,8,6.33,0.1,0,0,4,1450,69.33
1305,7,6.17,6.17,6.67,6.5,6.17,8,8,8,6.5,0.1,0,0,3,1450,69.17
1306,7,6.33,6.17,6.5,6.67,6.17,8,8,8,6.33,0.1,0,0,4,1450,69.17
1307,7.08,6.83,6.25,7.42,7.25,6.75,10,0,10,6.75,0.11,0,0,20,900,68.33
1308,6.75,6.58,6.42,6.67,7.08,6.67,9.33,6,6,6.42,0.14,0,8,16,350,67.92
1309,7.25,6.58,6.33,6.25,6.42,6.08,6,6,6,6.17,0.13,0,1,5,1100,63.08
1310,7.5,6.67,6.67,7.67,7.33,6.67,8,1.33,1.33,6.67,0.1,0,0,4,1417.32,59.83
1311,0,0,0,0,0,0,0,0,0,0,0.12,0,0,2,1400,0
1312,7.83,8.08,7.75,7.92,8.25,7.92,10,10,8,8,0.12,0,0,2,1488,83.75
1313,8,7.75,7.92,8,7.92,7.92,10,10,8,8,0,0,0,2,3170,83.5
1314,7.92,7.83,7.92,8,7.83,7.92,10,10,7.83,8,0,0,0,0,1000,83.25
1315,8,7.92,7.92,7.75,7.83,7.75,10,10,7.75,8.08,0.12,0,0,7,1212,83
1316,8.33,7.83,7.83,7.75,8.25,7.75,10,10,7.58,7.67,0.12,0,0,3,1250,83
1317,8,7.92,7.67,8,7.75,7.92,10,10,7.75,7.75,0,0,0,0,3000,82.75
1318,7.67,7.75,7.83,7.83,7.92,7.75,10,10,8,7.83,0,0,0,0,750,82.58
1319,7.67,7.75,7.83,7.67,7.92,7.83,10,10,7.92,7.92,0.1,0,0,0,3140,82.5
1320,7.67,7.75,7.58,7.83,7.83,8,10,10,7.92,7.92,0.09,0,0,0,1000,82.5
1321,7.67,7.83,7.83,7.83,7.92,7.75,10,10,7.75,7.83,0.12,0,0,6,1100,82.42
1322,7.58,7.92,7.75,7.83,7.5,7.67,10,10,7.67,7.83,0.12,0,0,1,1095,81.75
1323,7.67,7.83,7.75,7.5,7.75,7.58,10,10,7.75,7.75,0.11,0,0,0,1000,81.58
1324,7.58,7.58,7.67,7.58,7.67,7.67,10,10,7.5,8.33,0,0,0,1,750,81.58
1325,8,7.75,7.75,7.58,7.67,7.5,10,10,7.58,7.67,0.11,0,0,7,1367,81.5
1326,8,7.67,7.75,7.5,7.67,7.58,10,10,7.58,7.75,0.12,0,0,2,1488,81.5
1327,7.75,7.75,7.67,7.67,7.58,7.58,10,10,7.58,7.83,0,0,0,0,1000,81.42
1328,7.5,7.5,7.25,7.83,7.67,7.83,10,10,7.83,7.83,0.13,0,0,0,750,81.25
1329,7.33,7.58,7.5,7.75,7.75,7.67,10,10,7.75,7.58,0.12,0,0,1,1600,80.92
1330,7.83,7.58,7.33,7.67,7.5,7.5,10,10,7.75,7.42,0.12,0,0,2,1745,80.58
1331,7.75,7.42,7.33,7.58,7.67,7.58,10,10,7.67,7.5,0.12,0,0,1,1200,80.5
1332,7.67,7.67,7.5,7.33,7.58,7.5,10,10,7.42,7.5,0,0,0,1,750,80.17
1333,7.58,7.42,7.42,7.83,7.42,7.5,10,10,7.42,7.58,0,0,0,0,750,80.17
1334,7.92,7.5,7.42,7.42,7.42,7.42,9.33,10,7.58,7.33,0,0,0,0,3000,79.33
1335,7.75,7.58,7.33,7.58,5.08,7.83,10,10,7.75,7.83,0,0,0,1,1775.030545,78.75
1336,7.5,7.67,7.75,7.75,5.17,5.25,10,10,8.42,8.58,0,0,0,0,40,78.08
1337,7.33,7.33,7.17,7.42,7.5,7.17,9.33,9.33,7.42,7.17,0,0,0,6,795,77.17
1338,7.42,6.83,6.75,7.17,7.25,7,9.33,9.33,7.08,6.92,0.1,0,20,1,1775.030545,75.08
1339,6.75,6.67,6.5,6.83,6.92,6.83,9.33,9.33,6.67,7.92,0.12,0,63,9,1775.030545,73.75
